Year;Month;Change
2020;январь;100,25
2020;февраль;100,32
2020;март;100,37
2020;апрель;100,65
2020;май;100,43
2020;июнь;100,35
2020;июль;100,28
2020;август;99,77
2020;сентябрь;99,79
2020;октябрь;100,59
2020;ноябрь;100,74
2020;декабрь;101,07
2021;январь;100,57
2021;февраль;100,77
2021;март;100,67
2021;апрель;100,55
2021;май;101,16
2021;июнь;101,12
2021;июль;100,44
2021;август;100,14
2021;сентябрь;100,64
2021;октябрь;101,28
2021;ноябрь;101,33
2021;декабрь;100,69
2022;январь;101,51
2022;февраль;101,31
2022;март;107,27
2022;апрель;101,72
2022;май;100,32
2022;июнь;99,83
2022;июль;99,57
2022;август;99,59
2022;сентябрь;100,4
2022;октябрь;100,36
2022;ноябрь;100,83
2022;декабрь;100,78
2023;январь;100,94
2023;февраль;100,89
2023;март;100,67
2023;апрель;100,61
2023;май;100,75
2023;июнь;100,29
2023;июль;100,7
2023;август;99,83
2023;сентябрь;100,62
2023;октябрь;100,41
2023;ноябрь;101,08
2023;декабрь;100,27
2024;январь;100,82
2024;февраль;100,81
2024;март;100,56
2024;апрель;100,4
2024;май;101,24
2024;июнь;101,12
2024;июль;101,34
2024;август;99,75
2024;сентябрь;100,59
2024;октябрь;100,36
2024;ноябрь;101,27
2024;декабрь;101,01
