Адрес,URL,Год постройки,Тип дома,Этажность,Строительная серия,Высота потолков,Газоснабжение,Отопление,Тип перекрытий,Подъездов,Количество лифтов,Мусоропроводов,Квартир,Реновация,Аварийность,Детская площадка,Спортивная площадка,Фонд капитального ремонта,realty_id
"Москва, улица Саморы Машела, 6",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A1%D0%B0%D0%BC%D0%BE%D1%80%D1%8B+%D0%9C%D0%B0%D1%88%D0%B5%D0%BB%D0%B0%2C+6&totalArea=38.4&roomsCount=1&offerId=309089270&floor=floorOther&repairType=repairTypeDesign,2003,Панельный,22,КОПЭ,2.64,Отсутствует,Центральное,Другие,2,"4 пассажирских, 2 грузовых",2,166,Нет,Нет,Нет,Нет,На счете регионального оператора,1
"Москва, улица Бутлерова, 2К1",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%91%D1%83%D1%82%D0%BB%D0%B5%D1%80%D0%BE%D0%B2%D0%B0%2C+2%D0%9A1&totalArea=60.0&roomsCount=3&offerId=311850058&floor=floorOther&repairType=repairTypeDesign,1967,Панельный,9,,2.5,Центральное,Центральное,Железобетонные,4,4 пассажирских,4,144,Нет,Нет,Да,Да,На специальном счете у регионального оператора,2
"Москва, улица Обручева, 28К3",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D0%B1%D1%80%D1%83%D1%87%D0%B5%D0%B2%D0%B0%2C+28%D0%9A3&totalArea=52.5&roomsCount=3&offerId=307635407&floor=floorOther&repairType=repairTypeWithout,1966,,16,,2.65,Отсутствует,Центральное,Железобетонные,1,"1 пассажирский, 1 грузовой",1,111,Нет,Нет,Нет,Нет,На счете регионального оператора,3
"Москва, улица Академика Волгина, 25К1",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%92%D0%BE%D0%BB%D0%B3%D0%B8%D0%BD%D0%B0%2C+25%D0%9A1&totalArea=33.0&roomsCount=1&offerId=307458577&floor=floorOther&repairType=repairTypeWithout,1970,Панельный,9,II-57,2.64,Центральное,Центральное,Железобетонные,5,5 пассажирских,45,160,Нет,Нет,Да,Да,На специальном счете у регионального оператора,4
"Москва, улица Обручева, 28К7",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D0%B1%D1%80%D1%83%D1%87%D0%B5%D0%B2%D0%B0%2C+28%D0%9A7&totalArea=75.9&roomsCount=3&offerId=310793059&floor=floorOther&repairType=repairTypeCosmetic,2005,Панельный,17,П-44,2.75,Отсутствует,Центральное,Другие,3,"3 пассажирских, 3 грузовых",3,195,Нет,Нет,Нет,Нет,На счете регионального оператора,5
"Москва, улица Саморы Машела, 4К3",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A1%D0%B0%D0%BC%D0%BE%D1%80%D1%8B+%D0%9C%D0%B0%D1%88%D0%B5%D0%BB%D0%B0%2C+4%D0%9A3&totalArea=81.1&roomsCount=3&offerId=309936581&floor=floorOne&repairType=repairTypeWithout,2002,Панельный,9,П-46М,2.64,Отсутствует,Центральное,Другие,4,"4 пассажирских, 4 грузовых",2,122,Нет,Нет,Нет,Нет,На счете регионального оператора,6
"Москва, Миклухо-Маклая улица, 27К1",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D0%9C%D0%B8%D0%BA%D0%BB%D1%83%D1%85%D0%BE-%D0%9C%D0%B0%D0%BA%D0%BB%D0%B0%D1%8F+%D1%83%D0%BB%D0%B8%D1%86%D0%B0%2C+27%D0%9A1&totalArea=73.8&roomsCount=3&offerId=308129789&floor=floorOther&repairType=repairTypeWithout,1981,,16,,2.64,Отсутствует,Центральное,Другие,2,4 пассажирских,2,126,Нет,Нет,Нет,Нет,,7
"Москва, улица Саморы Машела, 8к3",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A1%D0%B0%D0%BC%D0%BE%D1%80%D1%8B+%D0%9C%D0%B0%D1%88%D0%B5%D0%BB%D0%B0%2C+8%D0%BA3&totalArea=58.0&roomsCount=2&offerId=309527570&floor=floorOther&repairType=repairTypeWithout,2003,Панельный,22,КОПЭ,2.64,Отсутствует,Центральное,Другие,2,"4 пассажирских, 2 грузовых",2,166,Нет,Нет,Нет,Нет,На счете регионального оператора,8
"Москва, улица Саморы Машела, 4К2",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A1%D0%B0%D0%BC%D0%BE%D1%80%D1%8B+%D0%9C%D0%B0%D1%88%D0%B5%D0%BB%D0%B0%2C+4%D0%9A2&totalArea=79.5&roomsCount=3&offerId=309254865&floor=floorOther&repairType=repairTypeEuro,2002,Панельный,14,П-46М,2.64,Отсутствует,Центральное,Железобетонные,3,"4 пассажирских, 2 грузовых",3,137,Нет,Нет,Нет,Нет,На счете регионального оператора,9
"Москва, улица Саморы Машела, 4К4",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A1%D0%B0%D0%BC%D0%BE%D1%80%D1%8B+%D0%9C%D0%B0%D1%88%D0%B5%D0%BB%D0%B0%2C+4%D0%9A4&totalArea=55.2&roomsCount=2&offerId=308290049&floor=floorLast&repairType=repairTypeDesign,2002,Монолитный,9,П-46М,2.64,Отсутствует,Центральное,Другие,3,"6 пассажирских, 3 грузовых",3,87,Нет,Нет,Нет,Нет,На счете регионального оператора,10
"Москва, улица Саморы Машела, 2А",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A1%D0%B0%D0%BC%D0%BE%D1%80%D1%8B+%D0%9C%D0%B0%D1%88%D0%B5%D0%BB%D0%B0%2C+2%D0%90&totalArea=120.0&roomsCount=3&offerId=309980787&floor=floorOther&repairType=repairTypeDesign,2018,Монолитный,7,,3,,,,,1 пассажирский,,,Нет,Нет,Нет,Нет,,11
"Москва, улица Академика Волгина, 23К1",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%92%D0%BE%D0%BB%D0%B3%D0%B8%D0%BD%D0%B0%2C+23%D0%9A1&totalArea=60.0&roomsCount=3&offerId=306765780&floor=floorOne&repairType=repairTypeCosmetic,1968,Панельный,9,II-57,2.64,Центральное,Центральное,Другие,7,10 пассажирских,Нет,251,Нет,Нет,Нет,Нет,,12
"Москва, улица Островитянова, 9К4",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%82%D1%8F%D0%BD%D0%BE%D0%B2%D0%B0%2C+9%D0%9A4&totalArea=39.0&roomsCount=1&offerId=307912564&floor=floorLast&repairType=repairTypeEuro,2001,Монолитный,17,П-44Т,2.75,Отсутствует,Центральное,Железобетонные,6,"6 пассажирских, 6 грузовых",6,367,Нет,Нет,Да,Да,На специальном счете организации,13
"Москва, улица Обручева, 28к6",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D0%B1%D1%80%D1%83%D1%87%D0%B5%D0%B2%D0%B0%2C+28%D0%BA6&totalArea=41.0&roomsCount=1&offerId=311945204&floor=floorOther&repairType=repairTypeEuro,2005,Панельный,18,КОПЭ,2.64,Отсутствует,Центральное,Другие,2,"4 пассажирских, 2 грузовых",2,136,Нет,Нет,Нет,Нет,На счете регионального оператора,14
"Москва, улица Обручева, 28К2",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D0%B1%D1%80%D1%83%D1%87%D0%B5%D0%B2%D0%B0%2C+28%D0%9A2&totalArea=71.6&roomsCount=4&offerId=311912659&floor=floorOther&repairType=repairTypeCosmetic,1966,,16,,2.6,Отсутствует,Центральное,Другие,1,"1 пассажирский, 1 грузовой",1,111,Нет,Нет,Нет,Нет,На счете регионального оператора,15
"Москва, Миклухо-Маклая улица, 25",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D0%9C%D0%B8%D0%BA%D0%BB%D1%83%D1%85%D0%BE-%D0%9C%D0%B0%D0%BA%D0%BB%D0%B0%D1%8F+%D1%83%D0%BB%D0%B8%D1%86%D0%B0%2C+25&totalArea=38.7&roomsCount=1&offerId=310270512&floor=floorLast&repairType=repairTypeDesign,1967,Панельный,1,1605-АМ,2.5,Центральное,Центральное,Железобетонные,4,4 пассажирских,4,144,Нет,Нет,Да,Да,На специальном счете у регионального оператора,16
"Москва, улица Академика Волгина, 15К3",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%92%D0%BE%D0%BB%D0%B3%D0%B8%D0%BD%D0%B0%2C+15%D0%9A3&totalArea=66.4&roomsCount=3&offerId=311328806&floor=floorOther&repairType=repairTypeWithout,1981,Панельный,16,,2.6,Отсутствует,Центральное,Железобетонные,2,"2 пассажирских, 2 грузовых",2,121,Нет,Нет,Да,Нет,На специальном счете у регионального оператора,17
"Москва, улица Академика Волгина, 15К1",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%92%D0%BE%D0%BB%D0%B3%D0%B8%D0%BD%D0%B0%2C+15%D0%9A1&totalArea=63.0&roomsCount=3&offerId=300302109&floor=floorOther&repairType=repairTypeEuro,1971,Панельный,12,II-57,2.64,Отсутствует,Центральное,Железобетонные,3,6 пассажирских,3,143,Нет,Нет,Да,Нет,На специальном счете у регионального оператора,18
"Москва, улица Академика Волгина, 8А",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%92%D0%BE%D0%BB%D0%B3%D0%B8%D0%BD%D0%B0%2C+8%D0%90&totalArea=95.1&roomsCount=3&offerId=311908456&floor=floorTwo&repairType=repairTypeDesign,2010,Монолитно кирпичный,20,Индивидуальный проект,3,Отсутствует,Центральное,Железобетонные,6,"10 пассажирских, 8 грузовых",7,429,Нет,Нет,Нет,Нет,На счете регионального оператора,19
"Москва, улица Академика Волгина, 13",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%92%D0%BE%D0%BB%D0%B3%D0%B8%D0%BD%D0%B0%2C+13&totalArea=45.3&roomsCount=2&offerId=307780981&floor=floorOther&repairType=repairTypeWithout,1967,,9,,2.7,Центральное,Центральное,Другие,4,4 пассажирских,4,144,Нет,Нет,Нет,Нет,На специальном счете у регионального оператора,20
"Москва, улица Академика Волгина, 15К2",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%92%D0%BE%D0%BB%D0%B3%D0%B8%D0%BD%D0%B0%2C+15%D0%9A2&totalArea=45.0&roomsCount=2&offerId=299209036&floor=floorTwo&repairType=repairTypeWithout,1967,,9,,2.5,Центральное,Центральное,Другие,4,4 пассажирских,4,,Нет,Нет,Нет,Нет,,21
"Москва, улица Академика Арцимовича, 2К1",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%90%D1%80%D1%86%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87%D0%B0%2C+2%D0%9A1&totalArea=40.0&roomsCount=1&offerId=309589901&floor=floorTwo&repairType=repairTypeDesign,1989,Панельный,12,1605-АМ,2.5,Центральное,Центральное,Железобетонные,4,4 пассажирских,4,143,Нет,Нет,Да,Да,На специальном счете у регионального оператора,22
"Москва, улица Островитянова, 9К1",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%82%D1%8F%D0%BD%D0%BE%D0%B2%D0%B0%2C+9%D0%9A1&totalArea=52.5&roomsCount=1&offerId=308770205&floor=floorOther&repairType=repairTypeCosmetic,2004,,14,Индивидуальный проект,2.78,Отсутствует,Центральное,Другие,3,"3 пассажирских, 3 грузовых",3,156,Нет,Нет,Нет,Нет,На счете регионального оператора,23
"Москва, улица Академика Арцимовича, 8",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%90%D1%80%D1%86%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87%D0%B0%2C+8&totalArea=45.8&roomsCount=2&offerId=311262176&floor=floorLast&repairType=repairTypeCosmetic,1968,Панельный,9,II-57,2.6,Центральное,Центральное,Железобетонные,5,5 пассажирских,5,160,Нет,Нет,Нет,Нет,,24
"Москва, улица Островитянова, 9К5",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%82%D1%8F%D0%BD%D0%BE%D0%B2%D0%B0%2C+9%D0%9A5&totalArea=120.0&roomsCount=3&offerId=303870632&floor=floorOther&repairType=repairTypeCosmetic,2004,Панельный,22,Индивидуальный проект,2.78,Отсутствует,Центральное,Железобетонные,2,"4 пассажирских, 2 грузовых",2,121,Нет,Нет,Нет,Нет,На счете регионального оператора,25
"Москва, улица Островитянова, 5К3",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%82%D1%8F%D0%BD%D0%BE%D0%B2%D0%B0%2C+5%D0%9A3&totalArea=51.0&roomsCount=1&offerId=311125656&floor=floorOther&repairType=repairTypeEuro,2004,Монолитный,16,И-155,2.78,Отсутствует,Центральное,Железобетонные,4,"4 пассажирских, 4 грузовых",4,194,Нет,Нет,Да,Да,На специальном счете организации,26
"Москва, улица Островитянова, 9",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%82%D1%8F%D0%BD%D0%BE%D0%B2%D0%B0%2C+9&totalArea=66.6&roomsCount=2&offerId=311234104&floor=floorOther&repairType=repairTypeCosmetic,2004,,16,Индивидуальный проект,2.78,Отсутствует,Центральное,Другие,7,"7 пассажирских, 7 грузовых",7,335,Нет,Нет,Нет,Нет,На счете регионального оператора,27
"Москва, улица Академика Волгина, 31К2",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%90%D0%BA%D0%B0%D0%B4%D0%B5%D0%BC%D0%B8%D0%BA%D0%B0+%D0%92%D0%BE%D0%BB%D0%B3%D0%B8%D0%BD%D0%B0%2C+31%D0%9A2&totalArea=64.0&roomsCount=3&offerId=310639393&floor=floorOther&repairType=repairTypeCosmetic,1967,Панельный,9,1605-АМ,2.64,Центральное,Центральное,Железобетонные,4,4 пассажирских,4,143,Нет,Нет,Да,Нет,На специальном счете организации,28
"Москва, улица Теплый Стан, 21К1",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A1&totalArea=75.0&roomsCount=3&offerId=303230896&floor=floorOther&repairType=repairTypeCosmetic,1981,,16,,2.64,Отсутствует,Центральное,Другие,4,8 пассажирских,4,255,Нет,Нет,Да,Нет,На счете регионального оператора,29
"Москва, улица Теплый Стан, 21К2",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A2&totalArea=26.0&roomsCount=1&offerId=308076419&floor=floorOther&repairType=repairTypeWithout,1973,,9,,2.64,Центральное,Центральное,Другие,2,2 пассажирских,2,176,Нет,Нет,Да,Да,На счете регионального оператора,30
"Москва, улица Теплый Стан, 4",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+4&totalArea=50.6&roomsCount=2&offerId=310662654&floor=floorOther&repairType=repairTypeWithout,1977,Панельный,16,ii-68,2.48,Отсутствует,Центральное,Железобетонные,3,6 пассажирских,3,329,Нет,Нет,Да,Да,На счете регионального оператора,31
"Москва, улица Теплый Стан, 8",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+8&totalArea=59.0&roomsCount=3&offerId=310505447&floor=floorOther&repairType=repairTypeCosmetic,1975,Панельный,9,II-49,2.64,Отсутствует,Центральное,Железобетонные,6,6 пассажирских,6,216,Нет,Нет,Нет,Нет,На специальном счете организации,32
"Москва, улица Теплый Стан, 23",https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+23&totalArea=36.8&roomsCount=1&offerId=311772311&floor=floorLast&repairType=repairTypeEuro,1981,,16,,2.64,Отсутствует,Центральное,Другие,4,8 пассажирских,4,255,Нет,Нет,Да,Нет,На счете регионального оператора,33
