Станция,Расстояние (м),Тип транспорта,Время в пути (мин),realty_id
Университет Дружбы Народов,881.0,Пешком,11,1
Тропарёво,2957.0,На машине,4,1
Беляево,2370.0,На машине,5,1
Калужская,1311.0,Пешком,15,2
Университет Дружбы Народов,1297.0,Пешком,16,2
Воронцовская,1483.0,Пешком,17,2
Университет Дружбы Народов,978.0,Пешком,13,3
Новаторская,2680.0,На машине,4,3
Воронцовская,1816.0,На машине,5,3
Университет Дружбы Народов,930.0,Пешком,11,4
Беляево,1169.0,Пешком,17,4
Коньково,1450.0,Пешком,17,4
Университет Дружбы Народов,1060.0,Пешком,12,5
Калужская,1542.0,Пешком,19,5
Воронцовская,1752.0,На машине,4,5
Университет Дружбы Народов,1106.0,Пешком,13,6
Тропарёво,2739.0,На машине,4,6
Коньково,2607.0,На машине,5,6
Университет Дружбы Народов,825.0,Пешком,10,7
Беляево,1180.0,Пешком,11,7
Калужская,2075.0,На машине,5,7
Университет Дружбы Народов,751.0,Пешком,9,8
Коньково,2133.0,На машине,4,8
Тропарёво,3079.0,На машине,4,8
Университет Дружбы Народов,1060.0,Пешком,12,9
Тропарёво,2809.0,На машине,3,9
Беляево,2511.0,На машине,5,9
Университет Дружбы Народов,1213.0,Пешком,14,10
Тропарёво,2599.0,На машине,4,10
Коньково,2467.0,На машине,5,10
Университет Дружбы Народов,998.0,Пешком,12,11
Беляево,2498.0,На машине,5,11
Коньково,2809.0,На машине,5,11
Университет Дружбы Народов,614.0,Пешком,7,12
Беляево,1203.0,Пешком,15,12
Коньково,2229.0,На машине,3,12
Университет Дружбы Народов,1060.0,Пешком,12,13
Коньково,1937.0,На машине,3,13
Беляево,2549.0,На машине,4,13
Университет Дружбы Народов,715.0,Пешком,8,14
Воронцовская,2063.0,На машине,5,14
Новаторская,2928.0,На машине,5,14
Университет Дружбы Народов,978.0,Пешком,13,15
Новаторская,2680.0,На машине,4,15
Воронцовская,1816.0,На машине,5,15
Университет Дружбы Народов,480.0,Пешком,6,16
Беляево,950.0,Пешком,11,16
Калужская,2251.0,На машине,4,16
Университет Дружбы Народов,527.0,Пешком,7,17
Беляево,1228.0,Пешком,15,17
Калужская,1953.0,На машине,4,17
Университет Дружбы Народов,715.0,Пешком,8,18
Беляево,1354.0,Пешком,16,18
Воронцовская,1952.0,На машине,4,18
Университет Дружбы Народов,825.0,Пешком,10,19
Беляево,1302.0,Пешком,15,19
Воронцовская,1837.0,На машине,3,19
Университет Дружбы Народов,889.0,Пешком,10,20
Беляево,1180.0,Пешком,13,20
Воронцовская,1935.0,На машине,4,20
Университет Дружбы Народов,823.0,Пешком,10,21
Беляево,1180.0,Пешком,12,21
Калужская,1986.0,На машине,5,21
Университет Дружбы Народов,751.0,Пешком,9,22
Беляево,1139.0,Пешком,13,22
Коньково,1575.0,Пешком,18,22
Университет Дружбы Народов,1134.0,Пешком,13,23
Тропарёво,2522.0,На машине,3,23
Коньково,2121.0,На машине,4,23
Университет Дружбы Народов,1060.0,Пешком,12,24
Беляево,1194.0,Пешком,16,24
Коньково,1407.0,Пешком,16,24
Университет Дружбы Народов,1317.0,Пешком,14,25
Коньково,2144.0,На машине,4,25
Тропарёво,2423.0,На машине,4,25
Университет Дружбы Народов,1317.0,Пешком,14,26
Коньково,2144.0,На машине,4,26
Тропарёво,2423.0,На машине,4,26
Университет Дружбы Народов,1324.0,Пешком,15,27
Коньково,1874.0,На машине,3,27
Тропарёво,2496.0,На машине,3,27
Университет Дружбы Народов,1213.0,Пешком,14,28
Коньково,1317.0,Пешком,16,28
Беляево,1340.0,Пешком,17,28
Генерала Тюленева,418.0,Пешком,4,29
Тёплый Стан,1698.0,Пешком,18,29
Тютчевская,2574.0,Пешком,18,29
Генерала Тюленева,327.0,Пешком,4,30
Тютчевская,2268.0,Пешком,16,30
Тёплый Стан,2076.0,На машине,5,30
Генерала Тюленева,269.0,Пешком,3,31
Тёплый Стан,1482.0,Пешком,17,31
Тютчевская,2491.0,Пешком,19,31
Генерала Тюленева,377.0,Пешком,4,32
Тёплый Стан,1605.0,Пешком,19,32
Коньково,3351.0,На машине,6,32
Генерала Тюленева,486.0,Пешком,5,33
Тютчевская,2392.0,Пешком,18,33
Тёплый Стан,2179.0,На машине,5,33
Генерала Тюленева,473.0,Пешком,5,34
Тютчевская,2517.0,Пешком,19,34
Тёплый Стан,2061.0,На машине,5,34
Генерала Тюленева,559.0,Пешком,7,35
Тютчевская,2344.0,Пешком,17,35
Тёплый Стан,2308.0,На машине,6,35
Генерала Тюленева,595.0,Пешком,7,36
Тёплый Стан,2180.0,На машине,6,36
Коньково,3557.0,На машине,7,36
Генерала Тюленева,852.0,Пешком,11,37
Тютчевская,2330.0,Пешком,17,37
Тёплый Стан,2601.0,На машине,6,37
Генерала Тюленева,809.0,Пешком,11,38
Тютчевская,2518.0,Пешком,19,38
Тёплый Стан,2523.0,На машине,6,38
Генерала Тюленева,669.0,Пешком,8,39
Тёплый Стан,2243.0,На машине,5,39
Коньково,3620.0,На машине,6,39
Генерала Тюленева,717.0,Пешком,8,40
Тёплый Стан,2290.0,На машине,6,40
Коньково,3667.0,На машине,7,40
Генерала Тюленева,1036.0,Пешком,13,41
Тютчевская,2470.0,Пешком,18,41
Тёплый Стан,2908.0,На машине,6,41
Генерала Тюленева,982.0,Пешком,13,42
Тёплый Стан,2714.0,На машине,6,42
Коньково,4090.0,На машине,7,42
Генерала Тюленева,924.0,Пешком,11,43
Тёплый Стан,2754.0,На машине,6,43
Коньково,4133.0,На машине,7,43
Генерала Тюленева,1081.0,Пешком,12,44
Тёплый Стан,2892.0,На машине,7,44
Коньково,4270.0,На машине,8,44
Генерала Тюленева,988.0,Пешком,11,45
Тёплый Стан,2683.0,На машине,6,45
Коньково,4063.0,На машине,8,45
Генерала Тюленева,1145.0,Пешком,13,46
Тёплый Стан,2849.0,На машине,7,46
Коньково,4227.0,На машине,8,46
Генерала Тюленева,880.0,Пешком,10,47
Тёплый Стан,2434.0,На машине,6,47
Коньково,3811.0,На машине,7,47
Генерала Тюленева,1196.0,Пешком,13,48
Тёплый Стан,2762.0,На машине,6,48
Коньково,4138.0,На машине,7,48
Генерала Тюленева,1124.0,Пешком,14,49
Тропарёво,1655.0,Пешком,19,49
Тёплый Стан,2733.0,На машине,6,49
Генерала Тюленева,1295.0,Пешком,14,50
Тёплый Стан,2860.0,На машине,7,50
Тропарёво,2301.0,На машине,7,50
Генерала Тюленева,1484.0,Пешком,17,51
Тропарёво,1601.0,Пешком,19,51
Тёплый Стан,3235.0,На машине,7,51
Генерала Тюленева,1145.0,Пешком,13,52
Тропарёво,1569.0,Пешком,18,52
Тёплый Стан,2719.0,На машине,6,52
Генерала Тюленева,534.0,Пешком,6,53
Тютчевская,1792.0,Пешком,10,53
Тёплый Стан,2085.0,На машине,5,53
Генерала Тюленева,534.0,Пешком,6,55
Тютчевская,1792.0,Пешком,10,55
Тёплый Стан,2085.0,На машине,5,55
Генерала Тюленева,534.0,Пешком,6,56
Тютчевская,1757.0,Пешком,10,56
Тёплый Стан,2311.0,На машине,5,56
Генерала Тюленева,669.0,Пешком,8,57
Тютчевская,1699.0,Пешком,9,57
Тёплый Стан,2408.0,На машине,5,57
Генерала Тюленева,595.0,Пешком,7,58
Тютчевская,1939.0,Пешком,12,58
Тёплый Стан,1573.0,Пешком,18,58
Генерала Тюленева,421.0,Пешком,6,59
Тёплый Стан,1241.0,Пешком,15,59
Тютчевская,2279.0,Пешком,16,59
Генерала Тюленева,299.0,Пешком,5,60
Тёплый Стан,1075.0,Пешком,13,60
Тютчевская,2466.0,Пешком,18,60
Генерала Тюленева,299.0,Пешком,5,61
Тёплый Стан,1075.0,Пешком,13,61
Тютчевская,2466.0,Пешком,18,61
Генерала Тюленева,508.0,Пешком,8,62
Тёплый Стан,1321.0,Пешком,15,62
Тютчевская,2289.0,Пешком,16,62
Генерала Тюленева,608.0,Пешком,9,63
Тютчевская,2222.0,Пешком,14,63
Тёплый Стан,1265.0,Пешком,15,63
Генерала Тюленева,767.0,Пешком,10,64
Тютчевская,2074.0,Пешком,14,64
Тёплый Стан,1245.0,Пешком,15,64
Генерала Тюленева,1081.0,Пешком,12,65
Тютчевская,2057.0,Пешком,13,65
Тёплый Стан,1361.0,Пешком,17,65
Тютчевская,970.0,Пешком,10,66
Саларьево,4077.0,На машине,7,66
Корниловская,2738.0,На машине,7,66
Тютчевская,914.0,Пешком,10,67
Саларьево,4160.0,На машине,7,67
Тёплый Стан,3626.0,На машине,8,67
Тютчевская,1581.0,Пешком,8,68
Генерала Тюленева,1319.0,Пешком,16,68
Саларьево,4583.0,На машине,8,68
Тютчевская,1353.0,Пешком,10,69
Генерала Тюленева,1579.0,Пешком,18,69
Саларьево,4184.0,На машине,7,69
Тютчевская,1552.0,Пешком,12,70
Саларьево,3969.0,На машине,7,70
Корниловская,3558.0,На машине,7,70
Тютчевская,1597.0,Пешком,11,71
Генерала Тюленева,1603.0,Пешком,19,71
Саларьево,4054.0,На машине,7,71
Тютчевская,1597.0,Пешком,11,72
Генерала Тюленева,1603.0,Пешком,19,72
Саларьево,4054.0,На машине,7,72
Университет Дружбы Народов,475.0,Пешком,6,73
Коньково,2167.0,На машине,4,73
Тропарёво,3113.0,На машине,4,73
Университет Дружбы Народов,473.0,Пешком,6,74
Беляево,1124.0,Пешком,13,74
Калужская,2031.0,На машине,4,74
Университет Дружбы Народов,473.0,Пешком,6,75
Беляево,1124.0,Пешком,13,75
Калужская,2031.0,На машине,4,75
Университет Дружбы Народов,984.0,Пешком,11,76
Беляево,1114.0,Пешком,15,76
Коньково,1450.0,Пешком,17,76
Университет Дружбы Народов,1065.0,Пешком,13,77
Беляево,926.0,Пешком,14,77
Коньково,1292.0,Пешком,15,77
Университет Дружбы Народов,1246.0,Пешком,15,78
Коньково,1345.0,Пешком,16,78
Беляево,2077.0,На машине,4,78
Университет Дружбы Народов,1241.0,Пешком,15,79
Коньково,1397.0,Пешком,17,79
Беляево,2357.0,На машине,4,79
Университет Дружбы Народов,1324.0,Пешком,15,80
Калужская,1647.0,Пешком,19,80
Новаторская,1584.0,Пешком,19,80
Университет Дружбы Народов,1624.0,Пешком,19,81
Новаторская,2125.0,На машине,3,81
Юго-Западная,3488.0,На машине,4,81
Новаторская,2559.0,На машине,3,82
Новаторская,2252.0,На машине,3,82
Юго-Западная,3615.0,На машине,4,82
Тютчевская,1352.0,Пешком,15,83
Корниловская,2834.0,На машине,6,83
Саларьево,4136.0,На машине,7,83
Тютчевская,1164.0,Пешком,13,84
Корниловская,2939.0,На машине,6,84
Саларьево,4123.0,На машине,8,84
Тютчевская,1178.0,Пешком,13,85
Корниловская,2938.0,На машине,6,85
Саларьево,3900.0,На машине,7,85
Тютчевская,1894.0,На машине,5,86
Корниловская,1614.0,На машине,7,86
Саларьево,4772.0,На машине,8,86
Тютчевская,1641.0,Пешком,11,87
Саларьево,4311.0,На машине,8,87
Корниловская,3472.0,На машине,8,87
Тютчевская,1660.0,Пешком,12,88
Генерала Тюленева,1658.0,Пешком,19,88
Саларьево,4127.0,На машине,8,88
Тютчевская,1660.0,Пешком,12,89
Генерала Тюленева,1658.0,Пешком,19,89
Саларьево,4127.0,На машине,8,89
Генерала Тюленева,1140.0,Пешком,14,90
Тёплый Стан,1258.0,Пешком,15,90
Тютчевская,2234.0,Пешком,15,90
Тёплый Стан,991.0,Пешком,12,91
Генерала Тюленева,946.0,Пешком,12,91
Тютчевская,2509.0,Пешком,17,91
Тёплый Стан,844.0,Пешком,11,92
Генерала Тюленева,811.0,Пешком,11,92
Тютчевская,2413.0,Пешком,18,92
Генерала Тюленева,188.0,Пешком,3,93
Тютчевская,2258.0,Пешком,15,93
Тёплый Стан,1369.0,Пешком,16,93
Генерала Тюленева,790.0,Пешком,10,94
Тютчевская,1956.0,Пешком,13,94
Тёплый Стан,1298.0,Пешком,16,94
Генерала Тюленева,669.0,Пешком,8,95
Тютчевская,2301.0,Пешком,16,95
Тёплый Стан,2408.0,На машине,6,95
Генерала Тюленева,377.0,Пешком,4,96
Тёплый Стан,1605.0,Пешком,19,96
Коньково,3351.0,На машине,6,96
Генерала Тюленева,717.0,Пешком,8,98
Тёплый Стан,2290.0,На машине,6,98
Коньково,3667.0,На машине,7,98
Генерала Тюленева,1506.0,Пешком,17,99
Тёплый Стан,3401.0,На машине,7,99
Тропарёво,1856.0,На машине,7,99
Университет Дружбы Народов,663.0,Пешком,8,100
Беляево,1050.0,Пешком,13,100
Коньково,1913.0,На машине,3,100
