reportDate;Quarter;index;cumprod
2020-03-01;I квартал;100,;1,
2020-06-01;II квартал;105,08;1,0508
2020-09-01;III квартал;110,22;1,1582
2020-12-01;IV квартал;108,54;1,2571
2021-03-01;I квартал;100,37;1,2618
2021-06-01;II квартал;110,55;1,3949
2021-09-01;III квартал;104,47;1,4572
2021-12-01;IV квартал;103,52;1,5085
2022-03-01;I квартал;101,65;1,5334
2022-06-01;II квартал;102,16;1,5665
2022-09-01;III квартал;102,04;1,5985
2022-12-01;IV квартал;101,11;1,6162
2023-03-01;I квартал;97,89;1,5821
2023-06-01;II квартал;101,52;1,6062
2023-09-01;III квартал;102,97;1,6539
2023-12-01;IV квартал;103,06;1,7045
2024-03-01;I квартал;97,94;1,6694
2024-06-01;II квартал;105,11;1,7547
2024-09-01;III квартал;95,57;1,6769
2024-12-01;IV квартал;100,79;1,6901
