value,reportDate,prettyValue,realtyId
207595.0,2020-02-01,207 595 ₽/м²,1
220493.0,2020-03-01,220 493 ₽/м²,1
228764.0,2020-04-01,228 764 ₽/м²,1
228764.0,2020-05-01,228 764 ₽/м²,1
239315.0,2020-06-01,239 315 ₽/м²,1
236383.0,2020-07-01,236 383 ₽/м²,1
242815.0,2020-08-01,242 815 ₽/м²,1
264480.0,2020-09-01,264 480 ₽/м²,1
271186.0,2020-12-01,271 186 ₽/м²,1
253054.0,2021-01-01,253 054 ₽/м²,1
249660.0,2021-02-01,249 660 ₽/м²,1
241441.0,2021-03-01,241 441 ₽/м²,1
249352.0,2021-04-01,249 352 ₽/м²,1
258928.0,2021-05-01,258 928 ₽/м²,1
273997.0,2021-06-01,273 997 ₽/м²,1
294263.0,2021-07-01,294 263 ₽/м²,1
300768.0,2021-08-01,300 768 ₽/м²,1
286521.0,2021-09-01,286 521 ₽/м²,1
292509.0,2021-10-01,292 509 ₽/м²,1
308614.0,2021-11-01,308 614 ₽/м²,1
308614.0,2021-12-01,308 614 ₽/м²,1
314879.0,2022-01-01,314 879 ₽/м²,1
315990.0,2022-02-01,315 990 ₽/м²,1
327094.0,2022-04-01,327 094 ₽/м²,1
275862.0,2022-05-01,275 862 ₽/м²,1
272414.0,2022-06-01,272 414 ₽/м²,1
291396.0,2022-07-01,291 396 ₽/м²,1
300303.0,2022-08-01,300 303 ₽/м²,1
312955.0,2022-09-01,312 955 ₽/м²,1
315520.0,2022-10-01,315 520 ₽/м²,1
311993.0,2022-11-01,311 993 ₽/м²,1
311993.0,2022-12-01,311 993 ₽/м²,1
315520.0,2023-02-01,315 520 ₽/м²,1
315520.0,2023-03-01,315 520 ₽/м²,1
315520.0,2023-04-01,315 520 ₽/м²,1
345455.0,2023-08-01,345 455 ₽/м²,1
345455.0,2023-09-01,345 455 ₽/м²,1
387320.0,2024-09-01,387 320 ₽/м²,1
390781.0,2024-10-01,390 781 ₽/м²,1
380991.0,2024-11-01,380 991 ₽/м²,1
372210.0,2024-12-01,372 210 ₽/м²,1
369513.0,2025-01-01,369 513 ₽/м²,1
166667.0,2020-02-01,166 667 ₽/м²,2
174888.0,2020-07-01,174 888 ₽/м²,2
207106.0,2020-08-01,207 106 ₽/м²,2
233959.0,2020-09-01,233 959 ₽/м²,2
213435.0,2020-10-01,213 435 ₽/м²,2
212375.0,2020-11-01,212 375 ₽/м²,2
212375.0,2020-12-01,212 375 ₽/м²,2
212375.0,2021-01-01,212 375 ₽/м²,2
254505.0,2021-04-01,254 505 ₽/м²,2
270000.0,2022-03-01,270 000 ₽/м²,2
270000.0,2022-04-01,270 000 ₽/м²,2
304054.0,2022-05-01,304 054 ₽/м²,2
304054.0,2022-06-01,304 054 ₽/м²,2
304054.0,2022-07-01,304 054 ₽/м²,2
277027.0,2022-08-01,277 027 ₽/м²,2
270993.0,2022-09-01,270 993 ₽/м²,2
248269.0,2022-10-01,248 269 ₽/м²,2
271618.0,2022-11-01,271 618 ₽/м²,2
301581.0,2022-12-01,301 581 ₽/м²,2
301581.0,2023-01-01,301 581 ₽/м²,2
300465.0,2023-02-01,300 465 ₽/м²,2
300465.0,2023-03-01,300 465 ₽/м²,2
300310.0,2023-04-01,300 310 ₽/м²,2
300310.0,2023-05-01,300 310 ₽/м²,2
300465.0,2023-06-01,300 465 ₽/м²,2
304054.0,2023-07-01,304 054 ₽/м²,2
290894.0,2023-08-01,290 894 ₽/м²,2
323344.0,2023-09-01,323 344 ₽/м²,2
321112.0,2023-10-01,321 112 ₽/м²,2
338170.0,2023-11-01,338 170 ₽/м²,2
278396.0,2023-12-01,278 396 ₽/м²,2
278396.0,2024-01-01,278 396 ₽/м²,2
332425.0,2024-02-01,332 425 ₽/м²,2
344402.0,2024-03-01,344 402 ₽/м²,2
334038.0,2024-04-01,334 038 ₽/м²,2
332699.0,2024-05-01,332 699 ₽/м²,2
328969.0,2024-06-01,328 969 ₽/м²,2
318438.0,2024-07-01,318 438 ₽/м²,2
335347.0,2024-08-01,335 347 ₽/м²,2
324633.0,2024-09-01,324 633 ₽/м²,2
379460.0,2024-10-01,379 460 ₽/м²,2
379460.0,2024-11-01,379 460 ₽/м²,2
320635.0,2024-12-01,320 635 ₽/м²,2
319122.0,2025-01-01,319 122 ₽/м²,2
227778.0,2020-07-01,227 778 ₽/м²,3
229630.0,2020-08-01,229 630 ₽/м²,3
182500.0,2020-09-01,182 500 ₽/м²,3
182500.0,2020-10-01,182 500 ₽/м²,3
211714.0,2020-11-01,211 714 ₽/м²,3
245353.0,2021-04-01,245 353 ₽/м²,3
237149.0,2021-05-01,237 149 ₽/м²,3
235290.0,2021-06-01,235 290 ₽/м²,3
243049.0,2021-07-01,243 049 ₽/м²,3
239777.0,2021-08-01,239 777 ₽/м²,3
239777.0,2021-09-01,239 777 ₽/м²,3
239777.0,2021-10-01,239 777 ₽/м²,3
239777.0,2021-11-01,239 777 ₽/м²,3
252186.0,2021-12-01,252 186 ₽/м²,3
252186.0,2022-01-01,252 186 ₽/м²,3
254731.0,2022-02-01,254 731 ₽/м²,3
320756.0,2022-07-01,320 756 ₽/м²,3
351816.0,2022-08-01,351 816 ₽/м²,3
351816.0,2022-09-01,351 816 ₽/м²,3
343212.0,2022-10-01,343 212 ₽/м²,3
343212.0,2022-11-01,343 212 ₽/м²,3
312280.0,2022-12-01,312 280 ₽/м²,3
308082.0,2023-01-01,308 082 ₽/м²,3
298398.0,2023-02-01,298 398 ₽/м²,3
310580.0,2023-03-01,310 580 ₽/м²,3
310580.0,2023-04-01,310 580 ₽/м²,3
341542.0,2023-05-01,341 542 ₽/м²,3
341542.0,2023-06-01,341 542 ₽/м²,3
312500.0,2023-07-01,312 500 ₽/м²,3
312500.0,2023-08-01,312 500 ₽/м²,3
312500.0,2023-09-01,312 500 ₽/м²,3
312500.0,2023-10-01,312 500 ₽/м²,3
288326.0,2023-11-01,288 326 ₽/м²,3
312500.0,2023-12-01,312 500 ₽/м²,3
313750.0,2024-01-01,313 750 ₽/м²,3
327194.0,2024-02-01,327 194 ₽/м²,3
339388.0,2024-03-01,339 388 ₽/м²,3
326837.0,2024-04-01,326 837 ₽/м²,3
295238.0,2024-05-01,295 238 ₽/м²,3
317313.0,2024-06-01,317 313 ₽/м²,3
317313.0,2024-07-01,317 313 ₽/м²,3
295238.0,2024-08-01,295 238 ₽/м²,3
285714.0,2024-09-01,285 714 ₽/м²,3
303028.0,2024-10-01,303 028 ₽/м²,3
266667.0,2024-11-01,266 667 ₽/м²,3
266667.0,2024-12-01,266 667 ₽/м²,3
266667.0,2025-01-01,266 667 ₽/м²,3
221727.0,2020-02-01,221 727 ₽/м²,4
234415.0,2020-03-01,234 415 ₽/м²,4
230036.0,2020-04-01,230 036 ₽/м²,4
226269.0,2020-05-01,226 269 ₽/м²,4
226667.0,2020-06-01,226 667 ₽/м²,4
219000.0,2020-07-01,219 000 ₽/м²,4
226228.0,2020-08-01,226 228 ₽/м²,4
229024.0,2020-09-01,229 024 ₽/м²,4
219000.0,2020-10-01,219 000 ₽/м²,4
209900.0,2020-11-01,209 900 ₽/м²,4
209900.0,2020-12-01,209 900 ₽/м²,4
236000.0,2021-01-01,236 000 ₽/м²,4
252428.0,2021-02-01,252 428 ₽/м²,4
247502.0,2021-03-01,247 502 ₽/м²,4
246664.0,2021-04-01,246 664 ₽/м²,4
249025.0,2021-05-01,249 025 ₽/м²,4
248946.0,2021-06-01,248 946 ₽/м²,4
248033.0,2021-07-01,248 033 ₽/м²,4
253822.0,2021-08-01,253 822 ₽/м²,4
254393.0,2021-09-01,254 393 ₽/м²,4
264930.0,2021-10-01,264 930 ₽/м²,4
267200.0,2021-11-01,267 200 ₽/м²,4
274330.0,2021-12-01,274 330 ₽/м²,4
333333.0,2022-03-01,333 333 ₽/м²,4
333333.0,2022-04-01,333 333 ₽/м²,4
296296.0,2022-05-01,296 296 ₽/м²,4
296296.0,2022-06-01,296 296 ₽/м²,4
296296.0,2022-07-01,296 296 ₽/м²,4
296296.0,2022-08-01,296 296 ₽/м²,4
291265.0,2022-11-01,291 265 ₽/м²,4
266927.0,2022-12-01,266 927 ₽/м²,4
266927.0,2023-01-01,266 927 ₽/м²,4
280523.0,2023-02-01,280 523 ₽/м²,4
288553.0,2023-03-01,288 553 ₽/м²,4
284499.0,2023-04-01,284 499 ₽/м²,4
280378.0,2023-05-01,280 378 ₽/м²,4
282253.0,2023-06-01,282 253 ₽/м²,4
284707.0,2023-07-01,284 707 ₽/м²,4
318829.0,2023-08-01,318 829 ₽/м²,4
342172.0,2023-09-01,342 172 ₽/м²,4
346591.0,2023-10-01,346 591 ₽/м²,4
340629.0,2023-11-01,340 629 ₽/м²,4
340629.0,2023-12-01,340 629 ₽/м²,4
332652.0,2024-01-01,332 652 ₽/м²,4
319387.0,2024-02-01,319 387 ₽/м²,4
320934.0,2024-03-01,320 934 ₽/м²,4
325524.0,2024-04-01,325 524 ₽/м²,4
329160.0,2024-05-01,329 160 ₽/м²,4
332071.0,2024-06-01,332 071 ₽/м²,4
330151.0,2024-07-01,330 151 ₽/м²,4
339295.0,2024-08-01,339 295 ₽/м²,4
325661.0,2024-09-01,325 661 ₽/м²,4
328774.0,2024-10-01,328 774 ₽/м²,4
321824.0,2024-11-01,321 824 ₽/м²,4
326974.0,2024-12-01,326 974 ₽/м²,4
323686.0,2025-01-01,323 686 ₽/м²,4
164073.0,2020-03-01,164 073 ₽/м²,5
164073.0,2020-04-01,164 073 ₽/м²,5
171167.0,2020-05-01,171 167 ₽/м²,5
167580.0,2020-06-01,167 580 ₽/м²,5
164384.0,2020-07-01,164 384 ₽/м²,5
166192.0,2020-08-01,166 192 ₽/м²,5
168000.0,2020-09-01,168 000 ₽/м²,5
208589.0,2020-11-01,208 589 ₽/м²,5
224490.0,2020-12-01,224 490 ₽/м²,5
224490.0,2021-01-01,224 490 ₽/м²,5
222920.0,2021-02-01,222 920 ₽/м²,5
222920.0,2021-03-01,222 920 ₽/м²,5
223720.0,2021-04-01,223 720 ₽/м²,5
219505.0,2021-05-01,219 505 ₽/м²,5
220313.0,2021-06-01,220 313 ₽/м²,5
227335.0,2021-07-01,227 335 ₽/м²,5
215626.0,2021-08-01,215 626 ₽/м²,5
258860.0,2021-09-01,258 860 ₽/м²,5
240104.0,2021-10-01,240 104 ₽/м²,5
200000.0,2021-11-01,200 000 ₽/м²,5
210938.0,2021-12-01,210 938 ₽/м²,5
242188.0,2022-01-01,242 188 ₽/м²,5
256940.0,2022-02-01,256 940 ₽/м²,5
212934.0,2022-03-01,212 934 ₽/м²,5
224225.0,2022-04-01,224 225 ₽/м²,5
216641.0,2022-05-01,216 641 ₽/м²,5
216641.0,2022-06-01,216 641 ₽/м²,5
216641.0,2022-07-01,216 641 ₽/м²,5
216641.0,2022-08-01,216 641 ₽/м²,5
263736.0,2022-09-01,263 736 ₽/м²,5
274923.0,2022-10-01,274 923 ₽/м²,5
255386.0,2022-11-01,255 386 ₽/м²,5
245496.0,2022-12-01,245 496 ₽/м²,5
245496.0,2023-01-01,245 496 ₽/м²,5
244947.0,2023-02-01,244 947 ₽/м²,5
253363.0,2023-03-01,253 363 ₽/м²,5
276812.0,2023-06-01,276 812 ₽/м²,5
276812.0,2023-07-01,276 812 ₽/м²,5
317510.0,2023-08-01,317 510 ₽/м²,5
314015.0,2023-09-01,314 015 ₽/м²,5
303325.0,2023-10-01,303 325 ₽/м²,5
282633.0,2023-11-01,282 633 ₽/м²,5
277551.0,2023-12-01,277 551 ₽/м²,5
290409.0,2024-01-01,290 409 ₽/м²,5
292029.0,2024-02-01,292 029 ₽/м²,5
285916.0,2024-03-01,285 916 ₽/м²,5
286633.0,2024-04-01,286 633 ₽/м²,5
275124.0,2024-05-01,275 124 ₽/м²,5
271774.0,2024-06-01,271 774 ₽/м²,5
276014.0,2024-07-01,276 014 ₽/м²,5
277631.0,2024-08-01,277 631 ₽/м²,5
277290.0,2024-09-01,277 290 ₽/м²,5
270908.0,2024-10-01,270 908 ₽/м²,5
265038.0,2024-11-01,265 038 ₽/м²,5
266715.0,2024-12-01,266 715 ₽/м²,5
271618.0,2025-01-01,271 618 ₽/м²,5
193182.0,2020-07-01,193 182 ₽/м²,6
186364.0,2020-08-01,186 364 ₽/м²,6
210466.0,2020-09-01,210 466 ₽/м²,6
193182.0,2020-10-01,193 182 ₽/м²,6
283333.0,2021-04-01,283 333 ₽/м²,6
280303.0,2021-05-01,280 303 ₽/м²,6
235470.0,2021-08-01,235 470 ₽/м²,6
237607.0,2021-09-01,237 607 ₽/м²,6
237607.0,2021-10-01,237 607 ₽/м²,6
228973.0,2021-11-01,228 973 ₽/м²,6
225554.0,2021-12-01,225 554 ₽/м²,6
218644.0,2022-01-01,218 644 ₽/м²,6
215254.0,2022-02-01,215 254 ₽/м²,6
313589.0,2022-03-01,313 589 ₽/м²,6
320450.0,2022-04-01,320 450 ₽/м²,6
289776.0,2022-05-01,289 776 ₽/м²,6
299951.0,2022-06-01,299 951 ₽/м²,6
297709.0,2022-07-01,297 709 ₽/м²,6
279070.0,2022-08-01,279 070 ₽/м²,6
269082.0,2022-09-01,269 082 ₽/м²,6
365343.0,2022-10-01,365 343 ₽/м²,6
322200.0,2022-11-01,322 200 ₽/м²,6
238288.0,2022-12-01,238 288 ₽/м²,6
243182.0,2023-02-01,243 182 ₽/м²,6
261260.0,2023-03-01,261 260 ₽/м²,6
296448.0,2023-04-01,296 448 ₽/м²,6
298736.0,2023-05-01,298 736 ₽/м²,6
260771.0,2023-06-01,260 771 ₽/м²,6
320257.0,2023-07-01,320 257 ₽/м²,6
289930.0,2023-08-01,289 930 ₽/м²,6
298285.0,2023-09-01,298 285 ₽/м²,6
287958.0,2023-10-01,287 958 ₽/м²,6
325342.0,2023-11-01,325 342 ₽/м²,6
325342.0,2023-12-01,325 342 ₽/м²,6
325342.0,2024-01-01,325 342 ₽/м²,6
325342.0,2024-02-01,325 342 ₽/м²,6
325342.0,2024-03-01,325 342 ₽/м²,6
282051.0,2024-04-01,282 051 ₽/м²,6
289591.0,2024-05-01,289 591 ₽/м²,6
292934.0,2024-06-01,292 934 ₽/м²,6
316781.0,2024-07-01,316 781 ₽/м²,6
408039.0,2024-08-01,408 039 ₽/м²,6
352365.0,2024-09-01,352 365 ₽/м²,6
345702.0,2024-10-01,345 702 ₽/м²,6
329567.0,2024-11-01,329 567 ₽/м²,6
374419.0,2024-12-01,374 419 ₽/м²,6
410938.0,2025-01-01,410 938 ₽/м²,6
208333.0,2020-06-01,208 333 ₽/м²,7
200000.0,2020-07-01,200 000 ₽/м²,7
200000.0,2020-08-01,200 000 ₽/м²,7
214131.0,2020-09-01,214 131 ₽/м²,7
308152.0,2020-10-01,308 152 ₽/м²,7
199985.0,2020-11-01,199 985 ₽/м²,7
239170.0,2020-12-01,239 170 ₽/м²,7
221429.0,2021-01-01,221 429 ₽/м²,7
229359.0,2021-02-01,229 359 ₽/м²,7
225128.0,2021-03-01,225 128 ₽/м²,7
228284.0,2021-04-01,228 284 ₽/м²,7
233431.0,2021-05-01,233 431 ₽/м²,7
220833.0,2021-06-01,220 833 ₽/м²,7
239205.0,2021-07-01,239 205 ₽/м²,7
255556.0,2021-08-01,255 556 ₽/м²,7
251111.0,2021-09-01,251 111 ₽/м²,7
329827.0,2021-10-01,329 827 ₽/м²,7
328788.0,2021-11-01,328 788 ₽/м²,7
301538.0,2021-12-01,301 538 ₽/м²,7
301538.0,2022-01-01,301 538 ₽/м²,7
301538.0,2022-02-01,301 538 ₽/м²,7
326923.0,2022-03-01,326 923 ₽/м²,7
333333.0,2022-04-01,333 333 ₽/м²,7
317308.0,2022-05-01,317 308 ₽/м²,7
352289.0,2022-06-01,352 289 ₽/м²,7
336980.0,2022-07-01,336 980 ₽/м²,7
334398.0,2022-08-01,334 398 ₽/м²,7
339442.0,2022-09-01,339 442 ₽/м²,7
346047.0,2022-10-01,346 047 ₽/м²,7
342373.0,2022-11-01,342 373 ₽/м²,7
295198.0,2022-12-01,295 198 ₽/м²,7
296610.0,2023-01-01,296 610 ₽/м²,7
322218.0,2023-02-01,322 218 ₽/м²,7
304348.0,2023-03-01,304 348 ₽/м²,7
262492.0,2023-04-01,262 492 ₽/м²,7
262492.0,2023-05-01,262 492 ₽/м²,7
262492.0,2023-06-01,262 492 ₽/м²,7
286957.0,2023-07-01,286 957 ₽/м²,7
286957.0,2023-08-01,286 957 ₽/м²,7
286957.0,2023-09-01,286 957 ₽/м²,7
286957.0,2023-10-01,286 957 ₽/м²,7
293085.0,2023-11-01,293 085 ₽/м²,7
286957.0,2023-12-01,286 957 ₽/м²,7
260826.0,2024-01-01,260 826 ₽/м²,7
264781.0,2024-02-01,264 781 ₽/м²,7
296217.0,2024-03-01,296 217 ₽/м²,7
327372.0,2024-04-01,327 372 ₽/м²,7
320087.0,2024-06-01,320 087 ₽/м²,7
318422.0,2024-07-01,318 422 ₽/м²,7
308606.0,2024-08-01,308 606 ₽/м²,7
312049.0,2024-09-01,312 049 ₽/м²,7
297231.0,2024-10-01,297 231 ₽/м²,7
297299.0,2024-11-01,297 299 ₽/м²,7
303866.0,2024-12-01,303 866 ₽/м²,7
300031.0,2025-01-01,300 031 ₽/м²,7
224112.0,2020-02-01,224 112 ₽/м²,8
222396.0,2020-03-01,222 396 ₽/м²,8
213444.0,2020-04-01,213 444 ₽/м²,8
224653.0,2020-05-01,224 653 ₽/м²,8
206157.0,2020-06-01,206 157 ₽/м²,8
207835.0,2020-07-01,207 835 ₽/м²,8
207835.0,2020-08-01,207 835 ₽/м²,8
213767.0,2020-09-01,213 767 ₽/м²,8
213767.0,2020-10-01,213 767 ₽/м²,8
307112.0,2020-11-01,307 112 ₽/м²,8
276940.0,2020-12-01,276 940 ₽/м²,8
276940.0,2021-01-01,276 940 ₽/м²,8
301309.0,2021-02-01,301 309 ₽/м²,8
301309.0,2021-03-01,301 309 ₽/м²,8
293977.0,2021-04-01,293 977 ₽/м²,8
328314.0,2021-05-01,328 314 ₽/м²,8
301447.0,2021-06-01,301 447 ₽/м²,8
301447.0,2021-07-01,301 447 ₽/м²,8
309702.0,2021-08-01,309 702 ₽/м²,8
296537.0,2021-09-01,296 537 ₽/м²,8
300538.0,2021-10-01,300 538 ₽/м²,8
304350.0,2021-11-01,304 350 ₽/м²,8
310014.0,2021-12-01,310 014 ₽/м²,8
311075.0,2022-02-01,311 075 ₽/м²,8
328240.0,2022-03-01,328 240 ₽/м²,8
317590.0,2022-04-01,317 590 ₽/м²,8
291090.0,2022-05-01,291 090 ₽/м²,8
313394.0,2022-06-01,313 394 ₽/м²,8
319795.0,2022-07-01,319 795 ₽/м²,8
305332.0,2022-08-01,305 332 ₽/м²,8
306267.0,2022-09-01,306 267 ₽/м²,8
316595.0,2022-10-01,316 595 ₽/м²,8
307086.0,2022-11-01,307 086 ₽/м²,8
300978.0,2022-12-01,300 978 ₽/м²,8
291151.0,2023-01-01,291 151 ₽/м²,8
298630.0,2023-02-01,298 630 ₽/м²,8
315789.0,2023-03-01,315 789 ₽/м²,8
270441.0,2023-04-01,270 441 ₽/м²,8
302130.0,2023-05-01,302 130 ₽/м²,8
310038.0,2023-06-01,310 038 ₽/м²,8
297125.0,2023-07-01,297 125 ₽/м²,8
316334.0,2023-08-01,316 334 ₽/м²,8
334408.0,2023-09-01,334 408 ₽/м²,8
329107.0,2023-10-01,329 107 ₽/м²,8
334652.0,2023-11-01,334 652 ₽/м²,8
328326.0,2023-12-01,328 326 ₽/м²,8
324690.0,2024-01-01,324 690 ₽/м²,8
308307.0,2024-02-01,308 307 ₽/м²,8
307426.0,2024-03-01,307 426 ₽/м²,8
325115.0,2024-04-01,325 115 ₽/м²,8
326219.0,2024-05-01,326 219 ₽/м²,8
320096.0,2024-06-01,320 096 ₽/м²,8
331584.0,2024-07-01,331 584 ₽/м²,8
328575.0,2024-08-01,328 575 ₽/м²,8
344023.0,2024-09-01,344 023 ₽/м²,8
349430.0,2024-10-01,349 430 ₽/м²,8
337171.0,2024-11-01,337 171 ₽/м²,8
328817.0,2024-12-01,328 817 ₽/м²,8
308864.0,2025-01-01,308 864 ₽/м²,8
224628.0,2020-02-01,224 628 ₽/м²,9
219201.0,2020-03-01,219 201 ₽/м²,9
221678.0,2020-04-01,221 678 ₽/м²,9
224384.0,2020-05-01,224 384 ₽/м²,9
223509.0,2020-06-01,223 509 ₽/м²,9
221692.0,2020-07-01,221 692 ₽/м²,9
227454.0,2020-08-01,227 454 ₽/м²,9
261097.0,2020-10-01,261 097 ₽/м²,9
270994.0,2020-11-01,270 994 ₽/м²,9
266335.0,2020-12-01,266 335 ₽/м²,9
266941.0,2021-01-01,266 941 ₽/м²,9
277086.0,2021-02-01,277 086 ₽/м²,9
287169.0,2021-03-01,287 169 ₽/м²,9
283895.0,2021-04-01,283 895 ₽/м²,9
268750.0,2021-05-01,268 750 ₽/м²,9
268750.0,2021-06-01,268 750 ₽/м²,9
248750.0,2021-07-01,248 750 ₽/м²,9
254290.0,2021-08-01,254 290 ₽/м²,9
286440.0,2021-09-01,286 440 ₽/м²,9
294435.0,2021-10-01,294 435 ₽/м²,9
288266.0,2021-11-01,288 266 ₽/м²,9
281440.0,2021-12-01,281 440 ₽/м²,9
281440.0,2022-01-01,281 440 ₽/м²,9
281440.0,2022-02-01,281 440 ₽/м²,9
313559.0,2022-03-01,313 559 ₽/м²,9
361785.0,2022-04-01,361 785 ₽/м²,9
371795.0,2022-05-01,371 795 ₽/м²,9
371795.0,2022-06-01,371 795 ₽/м²,9
340113.0,2022-07-01,340 113 ₽/м²,9
