value,reportDate,prettyValue,realtyId
321811.0,2021-11-01,321 811 ₽/м²,27
347633.0,2021-12-01,347 633 ₽/м²,27
340323.0,2022-01-01,340 323 ₽/м²,27
338563.0,2022-02-01,338 563 ₽/м²,27
313380.0,2022-03-01,313 380 ₽/м²,27
387250.0,2022-04-01,387 250 ₽/м²,27
342942.0,2022-05-01,342 942 ₽/м²,27
342942.0,2022-06-01,342 942 ₽/м²,27
320566.0,2022-09-01,320 566 ₽/м²,27
319614.0,2022-10-01,319 614 ₽/м²,27
302867.0,2022-11-01,302 867 ₽/м²,27
313317.0,2022-12-01,313 317 ₽/м²,27
310440.0,2023-01-01,310 440 ₽/м²,27
299050.0,2023-02-01,299 050 ₽/м²,27
302742.0,2023-03-01,302 742 ₽/м²,27
291364.0,2023-04-01,291 364 ₽/м²,27
304472.0,2023-05-01,304 472 ₽/м²,27
281195.0,2023-06-01,281 195 ₽/м²,27
279439.0,2023-07-01,279 439 ₽/м²,27
281195.0,2023-08-01,281 195 ₽/м²,27
281195.0,2023-09-01,281 195 ₽/м²,27
370180.0,2023-11-01,370 180 ₽/м²,27
349614.0,2023-12-01,349 614 ₽/м²,27
350246.0,2024-01-01,350 246 ₽/м²,27
331160.0,2024-02-01,331 160 ₽/м²,27
318766.0,2024-03-01,318 766 ₽/м²,27
313625.0,2024-04-01,313 625 ₽/м²,27
334916.0,2024-05-01,334 916 ₽/м²,27
334916.0,2024-06-01,334 916 ₽/м²,27
320819.0,2024-07-01,320 819 ₽/м²,27
320819.0,2024-08-01,320 819 ₽/м²,27
346341.0,2025-01-01,346 341 ₽/м²,27
227778.0,2020-07-01,227 778 ₽/м²,28
229630.0,2020-08-01,229 630 ₽/м²,28
182500.0,2020-09-01,182 500 ₽/м²,28
182500.0,2020-10-01,182 500 ₽/м²,28
211714.0,2020-11-01,211 714 ₽/м²,28
245353.0,2021-04-01,245 353 ₽/м²,28
237149.0,2021-05-01,237 149 ₽/м²,28
235290.0,2021-06-01,235 290 ₽/м²,28
243049.0,2021-07-01,243 049 ₽/м²,28
239777.0,2021-08-01,239 777 ₽/м²,28
239777.0,2021-09-01,239 777 ₽/м²,28
239777.0,2021-10-01,239 777 ₽/м²,28
239777.0,2021-11-01,239 777 ₽/м²,28
252186.0,2021-12-01,252 186 ₽/м²,28
252186.0,2022-01-01,252 186 ₽/м²,28
254731.0,2022-02-01,254 731 ₽/м²,28
320756.0,2022-07-01,320 756 ₽/м²,28
351816.0,2022-08-01,351 816 ₽/м²,28
351816.0,2022-09-01,351 816 ₽/м²,28
343212.0,2022-10-01,343 212 ₽/м²,28
343212.0,2022-11-01,343 212 ₽/м²,28
312280.0,2022-12-01,312 280 ₽/м²,28
308082.0,2023-01-01,308 082 ₽/м²,28
298398.0,2023-02-01,298 398 ₽/м²,28
310580.0,2023-03-01,310 580 ₽/м²,28
310580.0,2023-04-01,310 580 ₽/м²,28
341542.0,2023-05-01,341 542 ₽/м²,28
341542.0,2023-06-01,341 542 ₽/м²,28
312500.0,2023-07-01,312 500 ₽/м²,28
312500.0,2023-08-01,312 500 ₽/м²,28
312500.0,2023-09-01,312 500 ₽/м²,28
312500.0,2023-10-01,312 500 ₽/м²,28
288326.0,2023-11-01,288 326 ₽/м²,28
312500.0,2023-12-01,312 500 ₽/м²,28
313750.0,2024-01-01,313 750 ₽/м²,28
327194.0,2024-02-01,327 194 ₽/м²,28
339388.0,2024-03-01,339 388 ₽/м²,28
326837.0,2024-04-01,326 837 ₽/м²,28
295238.0,2024-05-01,295 238 ₽/м²,28
317313.0,2024-06-01,317 313 ₽/м²,28
317313.0,2024-07-01,317 313 ₽/м²,28
295238.0,2024-08-01,295 238 ₽/м²,28
285714.0,2024-09-01,285 714 ₽/м²,28
303028.0,2024-10-01,303 028 ₽/м²,28
266667.0,2024-11-01,266 667 ₽/м²,28
266667.0,2024-12-01,266 667 ₽/м²,28
266667.0,2025-01-01,266 667 ₽/м²,28
200000.0,2020-02-01,200 000 ₽/м²,29
259090.0,2021-01-01,259 090 ₽/м²,29
259090.0,2021-02-01,259 090 ₽/м²,29
259090.0,2021-03-01,259 090 ₽/м²,29
259090.0,2021-04-01,259 090 ₽/м²,29
259090.0,2021-05-01,259 090 ₽/м²,29
261898.0,2021-06-01,261 898 ₽/м²,29
264706.0,2021-07-01,264 706 ₽/м²,29
288643.0,2021-08-01,288 643 ₽/м²,29
308338.0,2021-09-01,308 338 ₽/м²,29
288643.0,2021-10-01,288 643 ₽/м²,29
259104.0,2021-11-01,259 104 ₽/м²,29
348894.0,2022-04-01,348 894 ₽/м²,29
270327.0,2022-07-01,270 327 ₽/м²,29
270327.0,2022-08-01,270 327 ₽/м²,29
239296.0,2022-09-01,239 296 ₽/м²,29
239296.0,2022-10-01,239 296 ₽/м²,29
232254.0,2022-11-01,232 254 ₽/м²,29
224648.0,2022-12-01,224 648 ₽/м²,29
267027.0,2023-01-01,267 027 ₽/м²,29
254589.0,2023-02-01,254 589 ₽/м²,29
255809.0,2023-03-01,255 809 ₽/м²,29
277228.0,2023-04-01,277 228 ₽/м²,29
305623.0,2023-08-01,305 623 ₽/м²,29
308401.0,2023-09-01,308 401 ₽/м²,29
318859.0,2023-10-01,318 859 ₽/м²,29
313472.0,2023-11-01,313 472 ₽/м²,29
321514.0,2023-12-01,321 514 ₽/м²,29
296966.0,2024-01-01,296 966 ₽/м²,29
284908.0,2024-02-01,284 908 ₽/м²,29
268492.0,2024-03-01,268 492 ₽/м²,29
281247.0,2024-04-01,281 247 ₽/м²,29
268084.0,2024-05-01,268 084 ₽/м²,29
291562.0,2024-06-01,291 562 ₽/м²,29
289673.0,2024-07-01,289 673 ₽/м²,29
289798.0,2024-08-01,289 798 ₽/м²,29
284744.0,2024-09-01,284 744 ₽/м²,29
286942.0,2024-10-01,286 942 ₽/м²,29
290706.0,2024-11-01,290 706 ₽/м²,29
286433.0,2024-12-01,286 433 ₽/м²,29
287622.0,2025-01-01,287 622 ₽/м²,29
238158.0,2020-02-01,238 158 ₽/м²,30
243797.0,2020-03-01,243 797 ₽/м²,30
251880.0,2020-04-01,251 880 ₽/м²,30
252176.0,2020-05-01,252 176 ₽/м²,30
243951.0,2020-06-01,243 951 ₽/м²,30
245546.0,2020-07-01,245 546 ₽/м²,30
246108.0,2020-08-01,246 108 ₽/м²,30
252485.0,2020-09-01,252 485 ₽/м²,30
248063.0,2020-10-01,248 063 ₽/м²,30
242105.0,2020-11-01,242 105 ₽/м²,30
280833.0,2020-12-01,280 833 ₽/м²,30
275042.0,2021-01-01,275 042 ₽/м²,30
276500.0,2021-03-01,276 500 ₽/м²,30
297635.0,2021-04-01,297 635 ₽/м²,30
303121.0,2021-05-01,303 121 ₽/м²,30
293873.0,2021-06-01,293 873 ₽/м²,30
286418.0,2021-07-01,286 418 ₽/м²,30
295224.0,2021-08-01,295 224 ₽/м²,30
286675.0,2021-09-01,286 675 ₽/м²,30
301174.0,2021-10-01,301 174 ₽/м²,30
344652.0,2021-11-01,344 652 ₽/м²,30
344652.0,2021-12-01,344 652 ₽/м²,30
344652.0,2022-01-01,344 652 ₽/м²,30
332432.0,2022-02-01,332 432 ₽/м²,30
434896.0,2022-05-01,434 896 ₽/м²,30
408854.0,2022-06-01,408 854 ₽/м²,30
408854.0,2022-07-01,408 854 ₽/м²,30
347899.0,2022-09-01,347 899 ₽/м²,30
328987.0,2022-11-01,328 987 ₽/м²,30
285989.0,2022-12-01,285 989 ₽/м²,30
285989.0,2023-01-01,285 989 ₽/м²,30
297468.0,2023-02-01,297 468 ₽/м²,30
329538.0,2023-03-01,329 538 ₽/м²,30
309591.0,2023-04-01,309 591 ₽/м²,30
294846.0,2023-05-01,294 846 ₽/м²,30
296968.0,2023-06-01,296 968 ₽/м²,30
293046.0,2023-07-01,293 046 ₽/м²,30
290987.0,2023-08-01,290 987 ₽/м²,30
298706.0,2023-09-01,298 706 ₽/м²,30
311321.0,2023-10-01,311 321 ₽/м²,30
311321.0,2023-11-01,311 321 ₽/м²,30
311321.0,2023-12-01,311 321 ₽/м²,30
311321.0,2024-01-01,311 321 ₽/м²,30
325960.0,2024-02-01,325 960 ₽/м²,30
327207.0,2024-03-01,327 207 ₽/м²,30
321349.0,2024-04-01,321 349 ₽/м²,30
300000.0,2024-05-01,300 000 ₽/м²,30
300000.0,2024-06-01,300 000 ₽/м²,30
300000.0,2024-07-01,300 000 ₽/м²,30
292453.0,2024-08-01,292 453 ₽/м²,30
292453.0,2024-09-01,292 453 ₽/м²,30
462624.0,2024-11-01,462 624 ₽/м²,30
414962.0,2024-12-01,414 962 ₽/м²,30
389618.0,2025-01-01,389 618 ₽/м²,30
178689.0,2020-02-01,178 689 ₽/м²,31
184211.0,2020-03-01,184 211 ₽/м²,31
189732.0,2020-04-01,189 732 ₽/м²,31
189732.0,2020-05-01,189 732 ₽/м²,31
181480.0,2020-06-01,181 480 ₽/м²,31
180804.0,2020-07-01,180 804 ₽/м²,31
203448.0,2020-08-01,203 448 ₽/м²,31
235151.0,2020-09-01,235 151 ₽/м²,31
251003.0,2020-10-01,251 003 ₽/м²,31
206682.0,2020-12-01,206 682 ₽/м²,31
279339.0,2021-02-01,279 339 ₽/м²,31
277653.0,2021-03-01,277 653 ₽/м²,31
266041.0,2021-04-01,266 041 ₽/м²,31
266545.0,2021-05-01,266 545 ₽/м²,31
261739.0,2021-06-01,261 739 ₽/м²,31
256734.0,2021-07-01,256 734 ₽/м²,31
261259.0,2021-08-01,261 259 ₽/м²,31
262717.0,2021-09-01,262 717 ₽/м²,31
262289.0,2021-10-01,262 289 ₽/м²,31
239316.0,2021-11-01,239 316 ₽/м²,31
249749.0,2021-12-01,249 749 ₽/м²,31
257706.0,2022-01-01,257 706 ₽/м²,31
253817.0,2022-02-01,253 817 ₽/м²,31
316742.0,2022-04-01,316 742 ₽/м²,31
342424.0,2022-05-01,342 424 ₽/м²,31
346254.0,2022-06-01,346 254 ₽/м²,31
325305.0,2022-07-01,325 305 ₽/м²,31
312878.0,2022-08-01,312 878 ₽/м²,31
299894.0,2022-09-01,299 894 ₽/м²,31
305105.0,2022-10-01,305 105 ₽/м²,31
311773.0,2022-11-01,311 773 ₽/м²,31
310730.0,2022-12-01,310 730 ₽/м²,31
310730.0,2023-01-01,310 730 ₽/м²,31
287879.0,2023-02-01,287 879 ₽/м²,31
287879.0,2023-03-01,287 879 ₽/м²,31
287879.0,2023-04-01,287 879 ₽/м²,31
287879.0,2023-05-01,287 879 ₽/м²,31
232172.0,2023-06-01,232 172 ₽/м²,31
232172.0,2023-07-01,232 172 ₽/м²,31
232172.0,2023-08-01,232 172 ₽/м²,31
232172.0,2023-09-01,232 172 ₽/м²,31
277778.0,2024-01-01,277 778 ₽/м²,31
313147.0,2024-04-01,313 147 ₽/м²,31
315148.0,2024-05-01,315 148 ₽/м²,31
307083.0,2024-06-01,307 083 ₽/м²,31
304648.0,2024-07-01,304 648 ₽/м²,31
301235.0,2024-08-01,301 235 ₽/м²,31
288407.0,2024-09-01,288 407 ₽/м²,31
284629.0,2024-10-01,284 629 ₽/м²,31
325840.0,2024-11-01,325 840 ₽/м²,31
303333.0,2024-12-01,303 333 ₽/м²,31
316111.0,2025-01-01,316 111 ₽/м²,31
243168.0,2020-10-01,243 168 ₽/м²,32
288882.0,2020-11-01,288 882 ₽/м²,32
278396.0,2020-12-01,278 396 ₽/м²,32
273250.0,2021-01-01,273 250 ₽/м²,32
270000.0,2021-02-01,270 000 ₽/м²,32
272743.0,2021-03-01,272 743 ₽/м²,32
274065.0,2021-04-01,274 065 ₽/м²,32
276393.0,2021-05-01,276 393 ₽/м²,32
273114.0,2021-06-01,273 114 ₽/м²,32
266351.0,2021-07-01,266 351 ₽/м²,32
258729.0,2021-08-01,258 729 ₽/м²,32
246780.0,2021-09-01,246 780 ₽/м²,32
247119.0,2021-10-01,247 119 ₽/м²,32
245763.0,2021-11-01,245 763 ₽/м²,32
353916.0,2022-04-01,353 916 ₽/м²,32
334337.0,2022-05-01,334 337 ₽/м²,32
334337.0,2022-06-01,334 337 ₽/м²,32
286145.0,2022-07-01,286 145 ₽/м²,32
278614.0,2022-08-01,278 614 ₽/м²,32
278614.0,2022-09-01,278 614 ₽/м²,32
289157.0,2022-10-01,289 157 ₽/м²,32
289157.0,2022-11-01,289 157 ₽/м²,32
275654.0,2023-02-01,275 654 ₽/м²,32
259557.0,2023-03-01,259 557 ₽/м²,32
254779.0,2023-04-01,254 779 ₽/м²,32
246212.0,2023-05-01,246 212 ₽/м²,32
242424.0,2023-06-01,242 424 ₽/м²,32
242424.0,2023-07-01,242 424 ₽/м²,32
334328.0,2024-06-01,334 328 ₽/м²,32
334328.0,2024-07-01,334 328 ₽/м²,32
394203.0,2024-10-01,394 203 ₽/м²,32
368116.0,2024-11-01,368 116 ₽/м²,32
345956.0,2024-12-01,345 956 ₽/м²,32
323795.0,2025-01-01,323 795 ₽/м²,32
215047.0,2020-02-01,215 047 ₽/м²,33
229891.0,2020-03-01,229 891 ₽/м²,33
238580.0,2020-04-01,238 580 ₽/м²,33
238580.0,2020-05-01,238 580 ₽/м²,33
229760.0,2020-06-01,229 760 ₽/м²,33
234039.0,2020-07-01,234 039 ₽/м²,33
236719.0,2020-08-01,236 719 ₽/м²,33
222657.0,2020-10-01,222 657 ₽/м²,33
198438.0,2020-11-01,198 438 ₽/м²,33
198438.0,2020-12-01,198 438 ₽/м²,33
232968.0,2021-01-01,232 968 ₽/м²,33
229567.0,2021-02-01,229 567 ₽/м²,33
223077.0,2021-03-01,223 077 ₽/м²,33
260731.0,2021-04-01,260 731 ₽/м²,33
257000.0,2021-05-01,257 000 ₽/м²,33
220866.0,2021-06-01,220 866 ₽/м²,33
238462.0,2021-09-01,238 462 ₽/м²,33
246772.0,2021-10-01,246 772 ₽/м²,33
254464.0,2021-11-01,254 464 ₽/м²,33
288637.0,2021-12-01,288 637 ₽/м²,33
283139.0,2022-01-01,283 139 ₽/м²,33
246835.0,2022-02-01,246 835 ₽/м²,33
279588.0,2022-03-01,279 588 ₽/м²,33
296805.0,2022-04-01,296 805 ₽/м²,33
290359.0,2022-05-01,290 359 ₽/м²,33
318182.0,2022-07-01,318 182 ₽/м²,33
318182.0,2022-08-01,318 182 ₽/м²,33
318182.0,2022-09-01,318 182 ₽/м²,33
300710.0,2022-10-01,300 710 ₽/м²,33
279430.0,2022-11-01,279 430 ₽/м²,33
299771.0,2022-12-01,299 771 ₽/м²,33
285408.0,2023-01-01,285 408 ₽/м²,33
304920.0,2023-02-01,304 920 ₽/м²,33
296496.0,2023-03-01,296 496 ₽/м²,33
319241.0,2023-04-01,319 241 ₽/м²,33
335085.0,2023-05-01,335 085 ₽/м²,33
336601.0,2023-06-01,336 601 ₽/м²,33
317006.0,2023-07-01,317 006 ₽/м²,33
309417.0,2023-08-01,309 417 ₽/м²,33
309417.0,2023-09-01,309 417 ₽/м²,33
323221.0,2023-10-01,323 221 ₽/м²,33
351346.0,2023-11-01,351 346 ₽/м²,33
345285.0,2023-12-01,345 285 ₽/м²,33
334529.0,2024-01-01,334 529 ₽/м²,33
361720.0,2024-02-01,361 720 ₽/м²,33
335543.0,2024-03-01,335 543 ₽/м²,33
325302.0,2024-04-01,325 302 ₽/м²,33
320369.0,2024-05-01,320 369 ₽/м²,33
315089.0,2024-06-01,315 089 ₽/м²,33
313419.0,2024-07-01,313 419 ₽/м²,33
306733.0,2024-08-01,306 733 ₽/м²,33
308424.0,2024-09-01,308 424 ₽/м²,33
309782.0,2024-10-01,309 782 ₽/м²,33
304971.0,2024-11-01,304 971 ₽/м²,33
281587.0,2024-12-01,281 587 ₽/м²,33
277110.0,2025-01-01,277 110 ₽/м²,33
265736.0,2020-02-01,265 736 ₽/м²,34
248092.0,2020-03-01,248 092 ₽/м²,34
222407.0,2020-04-01,222 407 ₽/м²,34
206697.0,2020-05-01,206 697 ₽/м²,34
260467.0,2020-06-01,260 467 ₽/м²,34
261511.0,2020-07-01,261 511 ₽/м²,34
280552.0,2020-08-01,280 552 ₽/м²,34
270023.0,2020-09-01,270 023 ₽/м²,34
251334.0,2020-10-01,251 334 ₽/м²,34
256805.0,2020-11-01,256 805 ₽/м²,34
259234.0,2020-12-01,259 234 ₽/м²,34
269546.0,2021-01-01,269 546 ₽/м²,34
270309.0,2021-02-01,270 309 ₽/м²,34
308835.0,2021-03-01,308 835 ₽/м²,34
316706.0,2021-04-01,316 706 ₽/м²,34
327724.0,2021-05-01,327 724 ₽/м²,34
321358.0,2021-06-01,321 358 ₽/м²,34
318773.0,2021-07-01,318 773 ₽/м²,34
327457.0,2021-08-01,327 457 ₽/м²,34
332742.0,2021-09-01,332 742 ₽/м²,34
332715.0,2021-10-01,332 715 ₽/м²,34
329673.0,2021-11-01,329 673 ₽/м²,34
326130.0,2021-12-01,326 130 ₽/м²,34
320517.0,2022-01-01,320 517 ₽/м²,34
326237.0,2022-02-01,326 237 ₽/м²,34
360996.0,2022-03-01,360 996 ₽/м²,34
376783.0,2022-04-01,376 783 ₽/м²,34
362330.0,2022-05-01,362 330 ₽/м²,34
360164.0,2022-06-01,360 164 ₽/м²,34
365505.0,2022-07-01,365 505 ₽/м²,34
385038.0,2022-08-01,385 038 ₽/м²,34
377609.0,2022-09-01,377 609 ₽/м²,34
351977.0,2022-10-01,351 977 ₽/м²,34
347139.0,2022-11-01,347 139 ₽/м²,34
352781.0,2022-12-01,352 781 ₽/м²,34
365663.0,2023-01-01,365 663 ₽/м²,34
358889.0,2023-02-01,358 889 ₽/м²,34
353968.0,2023-03-01,353 968 ₽/м²,34
357848.0,2023-04-01,357 848 ₽/м²,34
363801.0,2023-05-01,363 801 ₽/м²,34
366458.0,2023-06-01,366 458 ₽/м²,34
377585.0,2023-07-01,377 585 ₽/м²,34
359980.0,2023-08-01,359 980 ₽/м²,34
324570.0,2023-09-01,324 570 ₽/м²,34
360989.0,2023-10-01,360 989 ₽/м²,34
358257.0,2023-11-01,358 257 ₽/м²,34
362373.0,2023-12-01,362 373 ₽/м²,34
363580.0,2024-01-01,363 580 ₽/м²,34
348824.0,2024-02-01,348 824 ₽/м²,34
360334.0,2024-03-01,360 334 ₽/м²,34
374481.0,2024-04-01,374 481 ₽/м²,34
389128.0,2024-05-01,389 128 ₽/м²,34
398432.0,2024-06-01,398 432 ₽/м²,34
423196.0,2024-07-01,423 196 ₽/м²,34
412586.0,2024-08-01,412 586 ₽/м²,34
427773.0,2024-09-01,427 773 ₽/м²,34
414362.0,2024-10-01,414 362 ₽/м²,34
413650.0,2024-11-01,413 650 ₽/м²,34
418952.0,2024-12-01,418 952 ₽/м²,34
432991.0,2025-01-01,432 991 ₽/м²,34
256800.0,2020-02-01,256 800 ₽/м²,35
248645.0,2020-03-01,248 645 ₽/м²,35
248645.0,2020-04-01,248 645 ₽/м²,35
248645.0,2020-05-01,248 645 ₽/м²,35
248645.0,2020-06-01,248 645 ₽/м²,35
237705.0,2020-07-01,237 705 ₽/м²,35
234426.0,2020-08-01,234 426 ₽/м²,35
234426.0,2020-09-01,234 426 ₽/м²,35
236931.0,2020-10-01,236 931 ₽/м²,35
236931.0,2020-11-01,236 931 ₽/м²,35
230401.0,2020-12-01,230 401 ₽/м²,35
226667.0,2021-01-01,226 667 ₽/м²,35
227778.0,2021-02-01,227 778 ₽/м²,35
211111.0,2021-03-01,211 111 ₽/м²,35
210000.0,2021-04-01,210 000 ₽/м²,35
228629.0,2021-05-01,228 629 ₽/м²,35
248524.0,2021-06-01,248 524 ₽/м²,35
256108.0,2021-07-01,256 108 ₽/м²,35
259128.0,2021-08-01,259 128 ₽/м²,35
259128.0,2021-09-01,259 128 ₽/м²,35
269824.0,2021-10-01,269 824 ₽/м²,35
270925.0,2021-11-01,270 925 ₽/м²,35
270925.0,2021-12-01,270 925 ₽/м²,35
270925.0,2022-01-01,270 925 ₽/м²,35
257497.0,2022-02-01,257 497 ₽/м²,35
270925.0,2022-03-01,270 925 ₽/м²,35
331658.0,2022-05-01,331 658 ₽/м²,35
300869.0,2022-06-01,300 869 ₽/м²,35
281362.0,2022-07-01,281 362 ₽/м²,35
267186.0,2022-08-01,267 186 ₽/м²,35
293927.0,2022-09-01,293 927 ₽/м²,35
276145.0,2022-10-01,276 145 ₽/м²,35
258415.0,2022-11-01,258 415 ₽/м²,35
259955.0,2022-12-01,259 955 ₽/м²,35
254171.0,2023-01-01,254 171 ₽/м²,35
252760.0,2023-02-01,252 760 ₽/м²,35
247599.0,2023-03-01,247 599 ₽/м²,35
261107.0,2023-04-01,261 107 ₽/м²,35
265123.0,2023-05-01,265 123 ₽/м²,35
262475.0,2023-06-01,262 475 ₽/м²,35
272548.0,2023-07-01,272 548 ₽/м²,35
293971.0,2023-08-01,293 971 ₽/м²,35
297644.0,2023-09-01,297 644 ₽/м²,35
301077.0,2023-10-01,301 077 ₽/м²,35
316322.0,2023-11-01,316 322 ₽/м²,35
300206.0,2023-12-01,300 206 ₽/м²,35
310591.0,2024-01-01,310 591 ₽/м²,35
297797.0,2024-02-01,297 797 ₽/м²,35
